Frame,pontos-1_x,pontos-1_y,11_x,11_y,21_x,21_y,48_x,48_y,50_x,50_y,1_x,1_y,9_x,9_y,pontos-2_x,pontos-2_y,153_x,153_y,143_x,143_y,116_x,116_y,114_x,114_y,163_x,163_y,155_x,155_y,pontos-3_x,pontos-3_y,77_x,77_y,80_x,80_y,84_x,84_y,87_x,87_y,
5407,962.6844,915.371,670.6423,974.5663,1279.766,975.7974,897.8582,938.2134,1055.408,938.5153,695.529,984.8646,1247.91,985.9971,1020.228,479.4001,1876.833,159.3318,137.2579,159.8452,1164.001,396.6291,827.2355,396.5019,1886.82,67.20617,153.2056,68.17019,879.6945,692.7067,531.1833,764.066,871.5825,764.5505,1093.28,764.866,1435.329,765.3528,
5408,962.6587,911.7449,673.433,970.3692,1276.682,971.5884,898.4576,934.367,1054.488,934.666,698.0797,980.5682,1245.133,981.6897,1019.647,479.9784,1867.995,162.9953,145.189,163.5039,1162.034,398.0053,828.5154,397.8793,1877.886,71.7575,160.9823,72.71225,880.4689,691.2281,535.3185,761.8994,872.4351,762.3792,1091.994,762.6917,1430.746,763.1738,
5409,962.6331,908.1686,676.1854,966.2297,1273.64,967.4371,899.0487,930.5734,1053.581,930.8695,700.5954,976.3307,1242.395,977.4414,1019.074,480.5489,1859.278,166.6088,153.0113,167.1125,1160.094,399.3629,829.7779,399.2381,1869.075,76.24668,168.6527,77.19235,881.2327,689.7701,539.3971,759.7625,873.2761,760.2376,1090.727,760.5471,1426.225,761.0246,
5410,962.6079,904.6411,678.9003,962.1467,1270.64,963.3426,899.6317,926.8315,1052.686,927.1248,703.0768,972.151,1239.693,973.2512,1018.509,481.1115,1850.68,170.1729,160.7269,170.6718,1158.181,400.7018,831.0231,400.5782,1860.384,80.67439,176.2184,81.61108,881.986,688.3318,543.4199,757.6547,874.1056,758.1253,1089.476,758.4318,1421.766,758.9048,
5411,962.5831,901.1611,681.5786,958.1186,1267.681,959.303,900.2069,923.14,1051.802,923.4304,705.5248,968.0275,1237.028,969.1172,1017.952,481.6665,1842.198,173.689,168.3386,174.1832,1156.293,402.0227,832.2516,401.9003,1851.81,85.04255,183.6821,85.97042,882.7292,686.9128,547.3885,755.5752,874.9239,756.0414,1088.243,756.345,1417.367,756.8134,
5412,962.5585,897.7277,684.2212,954.1445,1264.76,955.3177,900.7744,919.4979,1050.931,919.7856,707.9401,963.9594,1234.399,965.0386,1017.402,482.2145,1833.828,177.1585,175.849,177.648,1154.431,403.3262,833.4637,403.205,1843.35,89.35287,191.0466,90.27186,883.4625,685.5131,551.3044,753.5238,875.7313,753.9855,1087.026,754.2863,1413.026,754.7502,
5413,962.5344,894.3397,686.8289,950.223,1261.879,951.385,901.3344,915.9041,1050.071,916.1891,710.3234,959.9451,1231.804,961.0142,1016.859,482.7551,1825.57,180.582,183.2598,181.067,1152.593,404.6125,834.6598,404.4924,1835.002,93.606,198.3134,94.51633,884.1861,684.1318,555.1682,751.4995,876.528,751.9569,1085.825,752.2547,1408.743,752.7143,
5414,962.5105,890.9962,689.4023,946.3528,1259.035,947.504,901.8871,912.3574,1049.223,912.6397,712.6757,955.9833,1229.244,957.0423,1016.324,483.2887,1817.42,183.9608,190.5737,184.4412,1150.779,405.882,835.8401,405.763,1826.763,97.80363,205.4852,98.70546,884.9001,682.7687,558.9815,749.5018,877.3143,749.9548,1084.64,750.2499,1404.516,750.7051,
5415,962.4871,887.6959,691.9424,942.5328,1256.228,943.6732,902.4326,908.8563,1048.385,909.1361,714.9973,952.0728,1226.716,953.1218,1015.795,483.8153,1809.375,187.2956,197.7928,187.7716,1148.989,407.1348,837.0052,407.017,1818.631,101.9465,212.5639,102.84,885.605,681.4231,562.7455,747.5298,878.0903,747.9785,1083.47,748.2709,1400.344,748.7218,
5416,962.4637,884.4381,694.4498,938.7621,1253.457,939.8917,902.9711,905.4008,1047.559,905.6779,717.2891,948.2128,1224.222,949.252,1015.274,484.3351,1801.434,190.5877,204.9188,191.0592,1147.222,408.3717,838.1553,408.255,1810.604,106.0363,219.5515,106.9213,886.3008,680.095,566.4609,745.5833,878.8564,746.0279,1082.315,746.3174,1396.226,746.7642,
5417,962.4408,881.2219,696.9253,935.0392,1250.721,936.1584,903.5027,901.989,1046.742,902.2635,719.5518,944.4019,1221.758,945.4315,1014.759,484.8484,1793.594,193.8379,211.9545,194.305,1145.477,409.5929,839.2908,409.4772,1802.679,110.074,226.4503,110.9509,886.9877,678.7837,570.129,743.6616,879.6128,744.1021,1081.175,744.3889,1392.16,744.8315,
5418,962.4182,878.0463,699.3696,931.3634,1248.02,932.4722,904.0276,898.6204,1045.937,898.8924,721.7858,940.6391,1219.326,941.6591,1014.25,485.3553,1785.853,197.0469,218.901,197.5098,1143.755,410.7986,840.4119,410.6841,1794.854,114.0608,233.2619,114.9296,887.666,677.4891,573.7509,741.7642,880.3596,742.2006,1080.049,742.4847,1388.145,742.9231,
5419,962.3957,874.9105,701.7832,927.7339,1245.353,928.8322,904.546,895.2941,1045.141,895.5635,723.9918,936.9235,1216.925,937.934,1013.748,485.8558,1778.209,200.216,225.7606,200.6746,1142.053,411.9894,841.519,411.8759,1787.127,117.9976,239.9882,118.8584,888.3357,676.2108,577.3273,739.8906,881.097,740.3229,1078.938,740.6045,1384.181,741.0389,
5420,962.3736,871.8134,704.167,924.149,1242.719,925.2373,905.0579,892.0088,1044.355,892.2758,726.1706,933.2538,1214.553,934.255,1013.252,486.3501,1770.659,203.3459,232.5356,203.8003,1140.373,413.1653,842.6124,413.0529,1779.495,121.8859,246.6316,122.7388,888.9972,674.9481,580.8597,738.0402,881.8254,738.4684,1077.84,738.7474,1380.265,739.1778,
5421,959.7395,871.8063,701.3209,924.4603,1239.829,924.8831,902.4138,892.0663,1041.698,892.1757,723.3594,933.5448,1211.712,933.9282,1010.609,486.3538,1765.928,204.2129,228.19,203.0055,1137.636,413.2329,839.9329,412.9991,1774.719,122.9756,242.3514,121.7724,886.3463,674.9741,577.7606,738.2769,879.171,738.5135,1075.162,738.6675,1377.067,738.9045,
5422,959.7395,871.8063,701.3209,924.4604,1239.829,924.8832,902.4138,892.0663,1041.698,892.1758,723.3593,933.5449,1211.712,933.9283,1010.609,486.3539,1765.928,204.213,228.19,203.0056,1137.636,413.2329,839.9329,412.9991,1774.719,122.9756,242.3514,121.7725,886.3463,674.9741,577.7606,738.277,879.171,738.5136,1075.162,738.6675,1377.067,738.9046,
5423,959.7395,871.8065,701.3209,924.4605,1239.83,924.8833,902.4138,892.0666,1041.698,892.1759,723.3593,933.5451,1211.712,933.9285,1010.609,486.3539,1765.928,204.2131,228.19,203.0056,1137.636,413.233,839.9329,412.9992,1774.719,122.9757,242.3512,121.7725,886.3463,674.9742,577.7605,738.2771,879.171,738.5138,1075.162,738.6677,1377.068,738.9048,
5424,959.7395,871.8065,701.3209,924.4605,1239.83,924.8833,902.4138,892.0666,1041.698,892.1759,723.3593,933.5451,1211.712,933.9285,1010.609,486.3539,1765.928,204.2131,228.19,203.0056,1137.636,413.233,839.9329,412.9992,1774.719,122.9757,242.3512,121.7725,886.3463,674.9742,577.7605,738.2771,879.171,738.5138,1075.162,738.6677,1377.068,738.9048,
5425,959.7395,871.8065,701.3209,924.4605,1239.83,924.8833,902.4138,892.0666,1041.698,892.1759,723.3593,933.5451,1211.712,933.9285,1010.609,486.3539,1765.928,204.2131,228.19,203.0056,1137.636,413.233,839.9329,412.9992,1774.719,122.9757,242.3512,121.7725,886.3463,674.9742,577.7605,738.2771,879.171,738.5138,1075.162,738.6677,1377.068,738.9048,
5426,959.7395,871.8065,701.3209,924.4605,1239.83,924.8833,902.4138,892.0666,1041.698,892.1759,723.3593,933.5451,1211.712,933.9285,1010.609,486.3539,1765.928,204.2131,228.19,203.0056,1137.636,413.233,839.9329,412.9992,1774.719,122.9757,242.3512,121.7725,886.3463,674.9742,577.7605,738.2771,879.171,738.5138,1075.162,738.6677,1377.068,738.9048,
5427,959.7395,871.8065,701.3209,924.4605,1239.83,924.8833,902.4138,892.0666,1041.698,892.1759,723.3593,933.5451,1211.712,933.9285,1010.609,486.3539,1765.928,204.2131,228.19,203.0056,1137.636,413.233,839.9329,412.9992,1774.719,122.9757,242.3512,121.7725,886.3463,674.9742,577.7605,738.2771,879.171,738.5138,1075.162,738.6677,1377.068,738.9048,
5428,959.7395,871.8065,701.3209,924.4605,1239.83,924.8833,902.4138,892.0666,1041.698,892.1759,723.3593,933.5451,1211.712,933.9285,1010.609,486.3539,1765.928,204.2131,228.19,203.0056,1137.636,413.233,839.9329,412.9992,1774.719,122.9757,242.3512,121.7725,886.3463,674.9742,577.7605,738.2771,879.171,738.5138,1075.162,738.6677,1377.068,738.9048,
5429,959.7395,871.8065,701.3209,924.4605,1239.83,924.8833,902.4138,892.0666,1041.698,892.1759,723.3593,933.5451,1211.712,933.9285,1010.609,486.3539,1765.928,204.2131,228.19,203.0056,1137.636,413.233,839.9329,412.9992,1774.719,122.9757,242.3512,121.7725,886.3463,674.9742,577.7605,738.2771,879.171,738.5138,1075.162,738.6677,1377.068,738.9048,
5430,959.7395,871.8065,701.3209,924.4605,1239.83,924.8833,902.4138,892.0666,1041.698,892.1759,723.3593,933.5451,1211.712,933.9285,1010.609,486.3539,1765.928,204.2131,228.19,203.0056,1137.636,413.233,839.9329,412.9992,1774.719,122.9757,242.3512,121.7725,886.3463,674.9742,577.7605,738.2771,879.171,738.5138,1075.162,738.6677,1377.068,738.9048,
5431,959.7395,871.8065,701.3209,924.4605,1239.83,924.8833,902.4138,892.0666,1041.698,892.1759,723.3593,933.5451,1211.712,933.9285,1010.609,486.3539,1765.928,204.2131,228.19,203.0056,1137.636,413.233,839.9329,412.9992,1774.719,122.9757,242.3512,121.7725,886.3463,674.9742,577.7605,738.2771,879.171,738.5138,1075.162,738.6677,1377.068,738.9048,
5432,959.7395,871.8065,701.3209,924.4605,1239.83,924.8833,902.4138,892.0666,1041.698,892.1759,723.3593,933.5451,1211.712,933.9285,1010.609,486.3539,1765.928,204.2131,228.19,203.0056,1137.636,413.233,839.9329,412.9992,1774.719,122.9757,242.3512,121.7725,886.3463,674.9742,577.7605,738.2771,879.171,738.5138,1075.162,738.6677,1377.068,738.9048,
5433,959.7395,871.8065,701.3209,924.4605,1239.83,924.8833,902.4138,892.0666,1041.698,892.1759,723.3593,933.5451,1211.712,933.9285,1010.609,486.3539,1765.928,204.2131,228.19,203.0056,1137.636,413.233,839.9329,412.9992,1774.719,122.9757,242.3512,121.7725,886.3463,674.9742,577.7605,738.2771,879.171,738.5138,1075.162,738.6677,1377.068,738.9048,
5434,959.7395,871.8065,701.3209,924.4605,1239.83,924.8833,902.4138,892.0666,1041.698,892.1759,723.3593,933.5451,1211.712,933.9285,1010.609,486.3539,1765.928,204.2131,228.19,203.0056,1137.636,413.233,839.9329,412.9992,1774.719,122.9757,242.3512,121.7725,886.3463,674.9742,577.7605,738.2771,879.171,738.5138,1075.162,738.6677,1377.068,738.9048,
5435,959.7395,871.8065,701.3209,924.4605,1239.83,924.8833,902.4138,892.0666,1041.698,892.1759,723.3593,933.5451,1211.712,933.9285,1010.609,486.3539,1765.928,204.2131,228.19,203.0056,1137.636,413.233,839.9329,412.9992,1774.719,122.9757,242.3512,121.7725,886.3463,674.9742,577.7605,738.2771,879.171,738.5138,1075.162,738.6677,1377.068,738.9048,
5436,959.7395,871.8065,701.3209,924.4605,1239.83,924.8833,902.4138,892.0666,1041.698,892.1759,723.3593,933.5451,1211.712,933.9285,1010.609,486.3539,1765.928,204.2131,228.19,203.0056,1137.636,413.233,839.9329,412.9992,1774.719,122.9757,242.3512,121.7725,886.3463,674.9742,577.7605,738.2771,879.171,738.5138,1075.162,738.6677,1377.068,738.9048,
5437,959.7395,871.8065,701.3209,924.4605,1239.83,924.8833,902.4138,892.0666,1041.698,892.1759,723.3593,933.5451,1211.712,933.9285,1010.609,486.3539,1765.928,204.2131,228.19,203.0056,1137.636,413.233,839.9329,412.9992,1774.719,122.9757,242.3512,121.7725,886.3463,674.9742,577.7605,738.2771,879.171,738.5138,1075.162,738.6677,1377.068,738.9048,
5438,959.7395,871.8065,701.3209,924.4605,1239.83,924.8833,902.4138,892.0666,1041.698,892.1759,723.3593,933.5451,1211.712,933.9285,1010.609,486.3539,1765.928,204.2131,228.19,203.0056,1137.636,413.233,839.9329,412.9992,1774.719,122.9757,242.3512,121.7725,886.3463,674.9742,577.7605,738.2771,879.171,738.5138,1075.162,738.6677,1377.068,738.9048,
5439,959.7395,871.8065,701.3209,924.4605,1239.83,924.8833,902.4138,892.0666,1041.698,892.1759,723.3593,933.5451,1211.712,933.9285,1010.609,486.3539,1765.928,204.2131,228.19,203.0056,1137.636,413.233,839.9329,412.9992,1774.719,122.9757,242.3512,121.7725,886.3463,674.9742,577.7605,738.2771,879.171,738.5138,1075.162,738.6677,1377.068,738.9048,
5440,959.7395,871.8065,701.3209,924.4605,1239.83,924.8833,902.4138,892.0666,1041.698,892.1759,723.3593,933.5451,1211.712,933.9285,1010.609,486.3539,1765.928,204.2131,228.19,203.0056,1137.636,413.233,839.9329,412.9992,1774.719,122.9757,242.3512,121.7725,886.3463,674.9742,577.7605,738.2771,879.171,738.5138,1075.162,738.6677,1377.068,738.9048,
5441,959.7395,871.8065,701.3209,924.4605,1239.83,924.8833,902.4138,892.0666,1041.698,892.1759,723.3593,933.5451,1211.712,933.9285,1010.609,486.3539,1765.928,204.2131,228.19,203.0056,1137.636,413.233,839.9329,412.9992,1774.719,122.9757,242.3512,121.7725,886.3463,674.9742,577.7605,738.2771,879.171,738.5138,1075.162,738.6677,1377.068,738.9048,
5442,959.7395,871.8065,701.3209,924.4605,1239.83,924.8833,902.4138,892.0666,1041.698,892.1759,723.3593,933.5451,1211.712,933.9285,1010.609,486.3539,1765.928,204.2131,228.19,203.0056,1137.636,413.233,839.9329,412.9992,1774.719,122.9757,242.3512,121.7725,886.3463,674.9742,577.7605,738.2771,879.171,738.5138,1075.162,738.6677,1377.068,738.9048,
5443,959.7397,868.8219,701.6389,921.3554,1239.485,921.7772,902.4786,889.0377,1041.606,889.1467,723.6571,930.4174,1211.395,930.7998,1010.618,483.7101,1766.801,201.2135,227.3939,200.0034,1137.709,410.5461,839.8834,410.3122,1775.815,119.7786,241.383,118.5723,886.3779,672.2828,578.0022,735.5185,879.2222,735.7549,1075.089,735.9085,1376.803,736.1453,
5444,959.7421,865.8434,701.9562,918.2575,1239.146,918.6788,902.5448,886.0154,1041.517,886.1243,723.9543,927.2972,1211.083,927.6791,1010.629,481.0652,1767.688,198.2065,226.5932,196.9952,1137.786,407.8569,839.8349,407.6228,1776.925,116.572,240.409,115.364,886.411,669.5934,578.2429,732.7629,879.2747,732.9991,1075.019,733.1527,1376.545,733.3893,
5445,959.7444,862.8715,702.2704,915.1675,1238.811,915.5883,902.6104,883.0002,1041.429,883.109,724.2487,924.185,1210.775,924.5666,1010.641,478.4195,1768.582,195.1933,225.7847,193.9806,1137.865,405.1656,839.7854,404.9315,1778.045,113.3569,239.4266,112.1471,886.4434,666.9065,578.4799,730.0111,879.3264,730.2472,1074.951,730.4006,1376.29,730.6371,
5446,959.7468,859.9056,702.5817,912.0847,1238.478,912.5049,902.6754,879.9914,1041.342,880.1002,724.5405,921.0803,1210.468,921.4614,1010.654,475.7726,1769.486,192.1732,224.968,190.9591,1137.945,402.4718,839.7349,402.2375,1779.175,110.1328,238.4352,108.9213,886.4751,664.2217,578.7134,727.2625,879.3774,727.4984,1074.883,727.6519,1376.04,727.8881,
5447,959.7491,856.9459,702.8901,909.0095,1238.149,909.4293,902.7397,876.9894,1041.256,877.0979,724.8297,917.9834,1210.165,918.3641,1010.666,473.1248,1770.399,189.1466,224.1434,187.9311,1138.026,399.7758,839.6832,399.5415,1780.314,106.8998,237.4351,105.6867,886.5062,661.5392,578.9434,724.5173,879.4277,724.7531,1074.816,724.9065,1375.793,725.1426,
5448,959.7514,853.9921,703.1957,905.9413,1237.823,906.3606,902.8035,873.9937,1041.17,874.1022,725.116,914.894,1209.865,915.2741,1010.679,470.4758,1771.32,186.1129,223.3106,184.8961,1138.109,397.0773,839.6305,396.8428,1781.464,103.6579,236.426,102.443,886.5367,658.8587,579.1698,721.7753,879.4772,722.011,1074.751,722.1642,1375.55,722.4002,
5449,959.7537,851.0443,703.4984,902.8804,1237.499,903.2991,902.8666,871.0043,1041.086,871.1127,725.3997,911.8118,1209.567,912.1915,1010.693,467.8255,1772.251,183.0723,222.4697,181.8541,1138.194,394.3762,839.5767,394.1416,1782.625,100.4068,235.4079,99.19016,886.5665,656.1802,579.3929,719.0364,879.526,719.2719,1074.686,719.4251,1375.311,719.6609,
5450,959.756,848.1025,703.7982,899.8267,1237.179,900.2451,902.9291,868.0215,1041.002,868.1298,725.6808,908.7372,1209.273,909.1166,1010.707,465.1741,1773.19,180.0249,221.6207,178.8052,1138.28,391.6728,839.5219,391.438,1783.795,97.14645,234.381,95.92815,886.5956,653.5037,579.6125,716.3008,879.5741,716.5363,1074.623,716.6893,1375.076,716.925,
5451,959.7583,845.1661,704.0951,896.7798,1236.862,897.1977,902.991,865.0447,1040.919,865.1529,725.9592,905.6696,1208.981,906.0484,1010.722,462.5211,1774.139,176.97,220.7633,175.7489,1138.368,388.9664,839.4659,388.7316,1784.976,93.87659,233.3449,92.65656,886.6241,650.829,579.8286,713.5681,879.6214,713.8033,1074.56,713.9563,1374.845,714.192,
5452,959.7606,842.2357,704.3892,893.7401,1236.549,894.1574,903.0523,862.0742,1040.837,862.1823,726.235,902.6093,1208.691,902.9877,1010.736,459.8671,1775.096,173.9082,219.8978,172.6857,1138.458,386.2576,839.4089,386.0227,1786.167,90.59755,232.2994,89.37566,886.652,648.1563,580.0413,710.8385,879.668,711.0736,1074.499,711.2266,1374.617,711.462,
5453,959.7629,839.3112,704.6804,890.7074,1236.238,891.1243,903.113,859.11,1040.756,859.218,726.5081,899.5564,1208.405,899.9343,1010.752,457.2118,1776.063,170.8395,219.0239,169.6155,1138.549,383.5463,839.3508,383.3112,1787.369,87.30922,231.245,86.08568,886.6793,645.4857,580.2505,708.1121,879.7139,708.3471,1074.438,708.4999,1374.393,708.7354,
5454,959.7652,836.3921,704.9688,887.6813,1235.93,888.0978,903.1731,856.1519,1040.676,856.2596,726.7787,896.5103,1208.122,896.8878,1010.768,454.5549,1777.039,167.7631,218.1416,166.5377,1138.641,380.8321,839.2917,380.5969,1788.581,84.01116,230.1814,82.78576,886.7059,642.8167,580.4562,705.3885,879.759,705.6234,1074.379,705.7761,1374.173,706.0114,
5455,959.7675,833.4785,705.2545,884.6622,1235.625,885.0781,903.2325,853.1996,1040.596,853.3073,727.0466,893.4712,1207.841,893.8482,1010.784,451.8966,1778.024,164.6796,217.2508,163.4526,1138.736,378.1152,839.2314,377.8799,1789.803,80.70335,229.1082,79.47608,886.7318,640.1495,580.6586,702.6678,879.8034,702.9026,1074.321,703.0552,1373.956,703.2904,
5456,959.7698,830.5703,705.5374,881.6494,1235.324,882.0648,903.2915,850.2531,1040.518,850.3607,727.3121,890.4388,1207.563,890.8154,1010.801,449.2366,1779.019,161.5882,216.3518,160.3598,1138.832,375.3952,839.1701,375.1598,1791.037,77.38548,228.0257,76.15643,886.7572,637.4838,580.8576,699.9498,879.847,700.1844,1074.264,700.337,1373.743,700.572,
5457,959.7721,827.6678,705.8174,878.6434,1235.025,879.0585,903.3497,847.3128,1040.44,847.4203,727.575,887.4135,1207.287,887.7897,1010.818,446.5753,1780.023,158.4897,215.4442,157.2598,1138.929,372.6726,839.1077,372.4371,1792.281,74.0582,226.9338,72.82729,886.7819,634.82,581.053,697.2348,879.89,697.4694,1074.208,697.6218,1373.534,697.8568,
5458,959.7743,824.7706,706.0947,875.644,1234.729,876.0587,903.4075,844.3782,1040.363,844.4857,727.8352,884.3948,1207.015,884.7707,1010.835,443.9123,1781.036,155.3835,214.528,154.1519,1139.028,369.947,839.0442,369.7114,1793.536,70.72068,225.8325,69.48797,886.8059,632.1578,581.2451,694.5225,879.9323,694.7569,1074.152,694.9093,1373.329,695.1441,
5459,959.7766,821.8787,706.3693,872.6513,1234.436,873.0654,903.4646,841.4495,1040.287,841.5568,728.093,881.3831,1206.745,881.7585,1010.853,441.2479,1782.059,152.2698,213.6032,151.0367,1139.129,367.2186,838.9796,366.9828,1794.801,67.37334,224.7216,66.1387,886.8294,629.4974,581.4339,691.813,879.9738,692.0472,1074.098,692.1996,1373.127,692.4343,
5460,959.7789,818.9921,706.6412,869.6647,1234.146,870.0784,903.5211,838.5263,1040.212,838.6335,728.3482,878.3777,1206.477,878.7527,1010.872,438.5816,1783.091,149.1481,212.6699,147.9135,1139.231,364.4869,838.9139,364.2511,1796.078,64.01565,223.601,62.77908,886.8522,626.8383,581.6192,689.1061,880.0146,689.3403,1074.045,689.4926,1372.929,689.7271,
5461,959.7811,816.1107,706.9103,866.6846,1233.859,867.098,903.577,835.6089,1040.137,835.716,728.601,875.379,1206.213,875.7537,1010.891,435.9137,1784.133,146.0187,211.7279,144.7825,1139.335,361.7525,838.8471,361.5164,1797.365,60.64794,222.471,59.40944,886.8743,624.1808,581.8011,686.4019,880.0547,686.6359,1073.993,686.7881,1372.735,687.0226,
5462,959.7834,813.2343,707.1768,863.7105,1233.575,864.1234,903.6323,832.6967,1040.063,832.8038,728.8512,872.3866,1205.951,872.7608,1010.91,433.2439,1785.185,142.8812,210.7773,141.6434,1139.441,359.0146,838.7792,358.7784,1798.664,57.26945,221.331,56.02905,886.8959,621.5245,581.9798,683.7,880.0941,683.934,1073.942,684.0861,1372.545,684.3204,
5463,959.7856,810.3628,707.4406,860.7427,1233.294,861.1551,903.6872,829.79,1039.99,829.897,729.0989,869.4006,1205.691,869.7744,1010.93,430.5722,1786.246,139.7357,209.8176,138.4963,1139.548,356.2736,838.7102,356.0372,1799.974,53.8806,220.1813,52.63823,886.9167,618.8698,582.155,681.0006,880.1328,681.2344,1073.891,681.3865,1372.358,681.6208,
5464,959.7879,807.4965,707.7016,857.7811,1233.016,858.1931,903.7413,826.8889,1039.919,826.9958,729.3442,866.421,1205.435,866.7944,1010.95,427.8987,1787.317,136.5822,208.8492,135.3411,1139.657,353.5294,838.6401,353.293,1801.295,50.48116,219.0217,49.23686,886.9371,616.2164,582.3269,678.3038,880.1707,678.5375,1073.842,678.6895,1372.175,678.9236,
5465,959.7902,804.6348,707.9601,854.8253,1232.741,855.237,903.795,823.993,1039.847,824.0997,729.587,863.4475,1205.181,863.8205,1010.97,425.2232,1788.397,133.4203,207.872,132.1777,1139.768,350.7818,838.5688,350.5452,1802.627,47.07093,217.8521,45.82454,886.9567,613.5642,582.4954,675.6093,880.2079,675.8429,1073.794,675.9948,1371.995,676.2289,
5466,959.7924,801.7782,708.2159,851.8755,1232.468,852.2868,903.8481,821.1024,1039.777,821.209,729.8274,860.4802,1204.929,860.8529,1010.991,422.5458,1789.488,130.2501,206.8857,129.0059,1139.88,348.0309,838.4965,347.7942,1803.971,43.64989,216.6725,42.40154,886.9758,610.9133,582.6606,672.9171,880.2445,673.1506,1073.747,673.3025,1371.819,673.5364,
