Frame,pontos-1_x,pontos-1_y,11_x,11_y,21_x,21_y,48_x,48_y,50_x,50_y,1_x,1_y,9_x,9_y,pontos-2_x,pontos-2_y,153_x,153_y,143_x,143_y,116_x,116_y,114_x,114_y,163_x,163_y,155_x,155_y,pontos-3_x,pontos-3_y,77_x,77_y,80_x,80_y,84_x,84_y,87_x,87_y,
1743,3416.765,396.6912,3607.652,561.5186,10640.17,-1211.74,3615.267,430.2231,4171.171,244.9995,3807.175,542.7675,10660.09,-1064.271,982.803,566.7499,-251.5073,408.2004,948.3093,700.9382,735.1711,547.0615,949.6389,616.4088,-273.6884,440.2905,861.0836,698.5954,1658.769,562.1046,1998.253,646.2302,1991.651,545.0124,1984.492,435.2372,1961.063,76.00915,
1744,3403.346,397.4739,3593.191,561.4011,10587.29,-1202.172,3600.764,430.8227,4153.632,246.6108,3791.624,542.7524,10607.11,-1055.508,982.6785,566.6039,-244.8902,408.9203,948.3731,700.0591,736.399,547.0229,949.6954,615.9915,-266.9501,440.8351,861.6238,697.7292,1654.952,561.9838,1992.582,645.65,1986.016,544.985,1978.896,435.8094,1955.595,78.54338,
1745,3390.064,398.2487,3578.876,561.2847,10534.96,-1192.701,3586.408,431.4162,4136.271,248.2058,3776.23,542.7375,10554.67,-1046.834,982.5552,566.4592,-238.3401,409.6329,948.4364,699.1889,737.6147,546.9848,949.7515,615.5784,-260.2801,441.3742,862.1586,696.8718,1651.174,561.8644,1986.968,645.0756,1980.438,544.958,1973.357,436.3759,1950.183,81.05213,
1746,3376.913,399.0159,3564.703,561.1696,10483.14,-1183.324,3572.195,432.0038,4119.082,249.7849,3760.99,542.7227,10502.74,-1038.247,982.4332,566.3161,-231.8552,410.3384,948.4988,698.3275,738.8181,546.947,949.8069,615.1694,-253.6765,441.9079,862.6881,696.0228,1647.434,561.746,1981.411,644.507,1974.916,544.9312,1967.873,436.9366,1944.824,83.53577,
1747,3363.893,399.7753,3550.672,561.0555,10431.84,-1174.041,3558.123,432.5856,4102.064,251.3483,3745.901,542.708,10451.34,-1029.745,982.3123,566.1743,-225.4349,411.0369,948.5609,697.4745,740.0095,546.9095,949.8618,614.7644,-247.1385,442.4363,863.2123,695.1824,1643.731,561.6289,1975.908,643.9441,1969.449,544.9046,1962.444,437.4918,1939.519,85.99472,
1748,3363.893,399.7753,3550.672,561.0555,10431.84,-1174.041,3558.123,432.5856,4102.064,251.3483,3745.901,542.708,10451.34,-1029.745,982.3123,566.1743,-225.4349,411.0369,948.5609,697.4745,740.0095,546.9095,949.8618,614.7644,-247.1385,442.4363,863.2123,695.1824,1643.731,561.6289,1975.908,643.9441,1969.449,544.9046,1962.444,437.4918,1939.519,85.99472,
1749,3363.893,399.7753,3550.672,561.0555,10431.84,-1174.041,3558.123,432.5856,4102.064,251.3483,3745.901,542.708,10451.34,-1029.745,982.3123,566.1743,-225.4349,411.0369,948.5609,697.4745,740.0095,546.9095,949.8618,614.7644,-247.1385,442.4363,863.2123,695.1824,1643.731,561.6289,1975.908,643.9441,1969.449,544.9046,1962.444,437.4918,1939.519,85.99472,
1750,3363.893,399.7753,3550.672,561.0555,10431.84,-1174.041,3558.123,432.5856,4102.064,251.3483,3745.901,542.708,10451.34,-1029.745,982.3123,566.1743,-225.4349,411.0369,948.5609,697.4745,740.0095,546.9095,949.8618,614.7644,-247.1385,442.4363,863.2123,695.1824,1643.731,561.6289,1975.908,643.9441,1969.449,544.9046,1962.444,437.4918,1939.519,85.99472,
1751,3363.893,399.7753,3550.672,561.0555,10431.84,-1174.041,3558.123,432.5856,4102.064,251.3483,3745.901,542.708,10451.34,-1029.745,982.3123,566.1743,-225.4349,411.0369,948.5609,697.4745,740.0095,546.9095,949.8618,614.7644,-247.1385,442.4363,863.2123,695.1824,1643.731,561.6289,1975.908,643.9441,1969.449,544.9046,1962.444,437.4918,1939.519,85.99472,
1752,3363.893,399.7753,3550.672,561.0555,10431.84,-1174.041,3558.123,432.5856,4102.064,251.3483,3745.901,542.708,10451.34,-1029.745,982.3123,566.1743,-225.4349,411.0369,948.5609,697.4745,740.0095,546.9095,949.8618,614.7644,-247.1385,442.4363,863.2123,695.1824,1643.731,561.6289,1975.908,643.9441,1969.449,544.9046,1962.444,437.4918,1939.519,85.99472,
1753,3363.893,399.7753,3550.672,561.0555,10431.84,-1174.041,3558.123,432.5856,4102.064,251.3483,3745.901,542.708,10451.34,-1029.745,982.3123,566.1743,-225.4349,411.0369,948.5609,697.4745,740.0095,546.9095,949.8618,614.7644,-247.1385,442.4363,863.2123,695.1824,1643.731,561.6289,1975.908,643.9441,1969.449,544.9046,1962.444,437.4918,1939.519,85.99472,
1754,3363.893,399.7753,3550.672,561.0555,10431.84,-1174.041,3558.123,432.5856,4102.064,251.3483,3745.901,542.708,10451.34,-1029.745,982.3123,566.1743,-225.4349,411.0369,948.5609,697.4745,740.0095,546.9095,949.8618,614.7644,-247.1385,442.4363,863.2123,695.1824,1643.731,561.6289,1975.908,643.9441,1969.449,544.9046,1962.444,437.4918,1939.519,85.99472,
1755,3363.893,399.7753,3550.672,561.0555,10431.84,-1174.041,3558.123,432.5856,4102.064,251.3483,3745.901,542.708,10451.34,-1029.745,982.3123,566.1743,-225.4349,411.0369,948.5609,697.4745,740.0095,546.9095,949.8618,614.7644,-247.1385,442.4363,863.2123,695.1824,1643.731,561.6289,1975.908,643.9441,1969.449,544.9046,1962.444,437.4918,1939.519,85.99472,
1756,3363.893,399.7753,3550.672,561.0555,10431.84,-1174.041,3558.123,432.5856,4102.064,251.3483,3745.901,542.708,10451.34,-1029.745,982.3123,566.1743,-225.4349,411.0369,948.5609,697.4745,740.0095,546.9095,949.8618,614.7644,-247.1385,442.4363,863.2123,695.1824,1643.731,561.6289,1975.908,643.9441,1969.449,544.9046,1962.444,437.4918,1939.519,85.99472,
1757,3363.893,399.7753,3550.672,561.0555,10431.84,-1174.041,3558.123,432.5856,4102.064,251.3483,3745.901,542.708,10451.34,-1029.745,982.3123,566.1743,-225.4349,411.0369,948.5609,697.4745,740.0095,546.9095,949.8618,614.7644,-247.1385,442.4363,863.2123,695.1824,1643.731,561.6289,1975.908,643.9441,1969.449,544.9046,1962.444,437.4918,1939.519,85.99472,
1758,3363.893,399.7753,3550.672,561.0555,10431.84,-1174.041,3558.123,432.5856,4102.064,251.3483,3745.901,542.708,10451.34,-1029.745,982.3123,566.1743,-225.4349,411.0369,948.5609,697.4745,740.0095,546.9095,949.8618,614.7644,-247.1385,442.4363,863.2123,695.1824,1643.731,561.6289,1975.908,643.9441,1969.449,544.9046,1962.444,437.4918,1939.519,85.99472,
1759,3323.084,404.9067,3506.008,564.9658,10076.81,-1097.885,3513.516,437.8,4045.73,259.8504,3697.224,547.1098,10094.71,-958.6173,963.5418,566.1792,-249.5825,408.4714,929.5768,697.4389,721.0645,546.5295,931.0119,614.7238,-271.544,439.975,844.1895,695.0602,1623.187,562.6457,1953.05,645.1428,1946.801,546.4832,1940.023,439.4767,1917.841,89.26787,
1760,3283.017,409.9041,3462.222,568.7701,9746.192,-1027.117,3469.786,442.8735,3990.73,268.0997,3649.573,551.3884,9762.657,-892.5315,944.772,566.1555,-273.956,405.8417,910.5885,697.384,702.0846,546.1188,912.1579,614.6581,-296.1829,437.4521,825.1496,694.9188,1602.748,563.6284,1930.367,646.3094,1924.325,548.0196,1917.771,441.4088,1896.32,92.45555,
1761,3243.666,414.7721,3419.281,572.4726,9437.51,-961.1877,3426.9,447.8112,3937.009,276.1065,3602.911,555.5482,9452.685,-830.9752,925.9998,566.1035,-298.5629,403.1467,891.5927,697.3102,683.0668,545.6774,893.2966,614.5674,-321.0616,434.8668,806.0897,694.758,1582.41,564.5778,1907.854,647.4447,1902.016,549.515,1895.682,443.2895,1874.951,95.55959,
1762,3205.006,419.5145,3377.154,576.0761,9148.612,-899.6263,3384.829,452.6175,3884.518,283.8798,3557.201,559.5934,9162.624,-773.5051,907.2219,566.0229,-323.4112,400.3847,872.5861,697.2175,664.0075,545.2051,874.4252,614.4517,-346.1893,432.2173,787.0063,694.5779,1562.169,565.4939,1885.506,648.5488,1879.868,550.9695,1873.752,445.1192,1853.73,98.58061,
1763,3167.016,424.1358,3335.817,579.5845,8877.636,-842.017,3343.547,457.297,3833.208,291.4291,3512.41,563.5283,8890.589,-719.731,888.438,565.914,-348.5043,397.5549,853.5681,697.1057,644.9061,544.7018,855.5425,614.3109,-371.5692,429.5028,767.8987,694.3784,1542.024,566.3774,1863.319,649.6226,1857.879,552.3843,1851.977,446.8992,1832.654,101.5207,
1764,3129.67,428.6391,3295.237,583.0004,8622.899,-787.9937,3303.021,461.8536,3783.03,298.7627,3468.5,567.3564,8634.895,-669.3109,869.6429,565.7764,-373.8534,394.655,834.5336,696.9746,625.7575,544.1672,836.6439,614.145,-397.2129,426.7213,748.7618,694.1593,1521.968,567.2283,1841.287,650.6661,1836.041,553.7597,1830.351,448.6297,1811.717,104.3804,
1765,3092.948,433.0286,3255.388,586.3271,8382.956,-737.2357,3263.226,466.2916,3733.939,305.8889,3425.44,571.0817,8394.071,-621.9432,850.8344,565.6102,-399.4647,391.6841,815.4803,696.8245,606.5592,543.6011,817.7271,613.9539,-423.1272,423.8716,729.5933,693.9207,1501.999,568.047,1819.404,651.6802,1814.351,555.0963,1808.868,450.3119,1790.913,107.1612,
1766,3056.829,437.3075,3216.247,589.5676,8156.53,-689.4606,3224.138,470.6147,3685.896,312.8153,3383.2,574.7078,8166.845,-577.3651,832.0105,565.4154,-425.3456,388.6405,796.4061,696.6552,587.309,543.0035,798.7897,613.7375,-449.3187,420.9523,710.3911,693.6622,1482.114,568.8341,1797.668,652.6652,1792.804,556.3949,1787.526,451.9464,1770.242,109.8644,
1767,3021.293,441.4791,3177.788,592.7244,7942.475,-644.4166,3185.732,474.8266,3638.86,319.5491,3341.751,578.2375,7952.052,-535.3386,813.1682,565.192,-451.5045,385.5225,777.3077,696.4665,568.0033,542.3738,779.8288,613.4958,-475.7973,417.9616,691.1513,693.3841,1462.309,569.5897,1776.073,653.6214,1771.395,557.6558,1766.32,453.5338,1749.697,112.4908,
1768,2986.321,445.5467,3139.988,595.8003,7739.768,-601.8787,3147.985,478.9308,3592.791,326.0975,3301.064,581.6744,7748.67,-495.6548,794.304,564.9396,-477.9501,382.3286,758.1819,696.2585,548.6389,541.7122,760.8412,613.2287,-502.5717,414.8981,671.8712,693.0861,1442.581,570.3141,1754.613,654.5494,1750.12,558.8798,1745.245,455.0748,1729.274,115.0418,
1769,2951.895,449.5134,3102.824,598.7977,7547.509,-561.647,3110.874,482.9307,3547.655,332.4672,3261.112,585.0216,7555.789,-458.1261,775.4159,564.6585,-504.691,379.0569,739.0262,696.0312,529.2128,541.0182,741.8245,612.936,-529.6497,411.7599,652.5481,692.7681,1422.926,571.0076,1733.286,655.4496,1728.975,560.0673,1724.297,456.5703,1708.971,117.5182,
1770,2917.997,453.3819,3066.276,601.7191,7364.887,-523.5435,3074.379,486.8293,3503.417,338.6641,3221.872,588.2817,7372.593,-422.5859,756.5009,564.3484,-531.7358,375.7056,719.8379,695.7842,509.7224,540.2915,722.7757,612.6178,-557.0416,408.5453,633.179,692.4301,1403.342,571.6706,1712.087,656.3223,1707.955,561.2188,1703.472,458.0206,1688.783,119.9211,
1771,2917.997,453.3819,3066.276,601.7191,7364.887,-523.5435,3074.379,486.8293,3503.417,338.6641,3221.872,588.2817,7372.593,-422.5859,756.5009,564.3484,-531.7358,375.7056,719.8379,695.7842,509.7224,540.2915,722.7757,612.6178,-557.0416,408.5453,633.179,692.4301,1403.342,571.6706,1712.087,656.3223,1707.955,561.2188,1703.472,458.0206,1688.783,119.9211,
1772,2917.997,453.3819,3066.276,601.7191,7364.887,-523.5435,3074.379,486.8293,3503.417,338.6641,3221.872,588.2817,7372.593,-422.5859,756.5009,564.3484,-531.7358,375.7056,719.8379,695.7842,509.7224,540.2915,722.7757,612.6178,-557.0416,408.5453,633.179,692.4301,1403.342,571.6706,1712.087,656.3223,1707.955,561.2188,1703.472,458.0206,1688.783,119.9211,
1773,2917.997,453.3819,3066.276,601.7191,7364.887,-523.5435,3074.379,486.8293,3503.417,338.6641,3221.872,588.2817,7372.593,-422.5859,756.5009,564.3484,-531.7358,375.7056,719.8379,695.7842,509.7224,540.2915,722.7757,612.6178,-557.0416,408.5453,633.179,692.4301,1403.342,571.6706,1712.087,656.3223,1707.955,561.2188,1703.472,458.0206,1688.783,119.9211,
1774,2917.997,453.3819,3066.276,601.7191,7364.887,-523.5435,3074.379,486.8293,3503.417,338.6641,3221.872,588.2817,7372.593,-422.5859,756.5009,564.3484,-531.7358,375.7056,719.8379,695.7842,509.7224,540.2915,722.7757,612.6178,-557.0416,408.5453,633.179,692.4301,1403.342,571.6706,1712.087,656.3223,1707.955,561.2188,1703.472,458.0206,1688.783,119.9211,
1775,2917.997,453.3819,3066.276,601.7191,7364.887,-523.5435,3074.379,486.8293,3503.417,338.6641,3221.872,588.2817,7372.593,-422.5859,756.5009,564.3484,-531.7358,375.7056,719.8379,695.7842,509.7224,540.2915,722.7757,612.6178,-557.0416,408.5453,633.179,692.4301,1403.342,571.6706,1712.087,656.3223,1707.955,561.2188,1703.472,458.0206,1688.783,119.9211,
1776,2917.997,453.3819,3066.276,601.7191,7364.887,-523.5435,3074.379,486.8293,3503.417,338.6641,3221.872,588.2817,7372.593,-422.5859,756.5009,564.3484,-531.7358,375.7056,719.8379,695.7842,509.7224,540.2915,722.7757,612.6178,-557.0416,408.5453,633.179,692.4301,1403.342,571.6706,1712.087,656.3223,1707.955,561.2188,1703.472,458.0206,1688.783,119.9211,
1777,2917.997,453.3819,3066.276,601.7191,7364.887,-523.5435,3074.379,486.8293,3503.417,338.6641,3221.872,588.2817,7372.593,-422.5859,756.5009,564.3484,-531.7358,375.7056,719.8379,695.7842,509.7224,540.2915,722.7757,612.6178,-557.0416,408.5453,633.179,692.4301,1403.342,571.6706,1712.087,656.3223,1707.955,561.2188,1703.472,458.0206,1688.783,119.9211,
1778,2917.997,453.3819,3066.276,601.7191,7364.887,-523.5435,3074.379,486.8293,3503.417,338.6641,3221.872,588.2817,7372.593,-422.5859,756.5009,564.3484,-531.7358,375.7056,719.8379,695.7842,509.7224,540.2915,722.7757,612.6178,-557.0416,408.5453,633.179,692.4301,1403.342,571.6706,1712.087,656.3223,1707.955,561.2188,1703.472,458.0206,1688.783,119.9211,
1779,2917.997,453.3819,3066.276,601.7191,7364.887,-523.5435,3074.379,486.8293,3503.417,338.6641,3221.872,588.2817,7372.593,-422.5859,756.5009,564.3484,-531.7358,375.7056,719.8379,695.7842,509.7224,540.2915,722.7757,612.6178,-557.0416,408.5453,633.179,692.4301,1403.342,571.6706,1712.087,656.3223,1707.955,561.2188,1703.472,458.0206,1688.783,119.9211,
1780,2917.997,453.3819,3066.276,601.7191,7364.887,-523.5435,3074.379,486.8293,3503.417,338.6641,3221.872,588.2817,7372.593,-422.5859,756.5009,564.3484,-531.7358,375.7056,719.8379,695.7842,509.7224,540.2915,722.7757,612.6178,-557.0416,408.5453,633.179,692.4301,1403.342,571.6706,1712.087,656.3223,1707.955,561.2188,1703.472,458.0206,1688.783,119.9211,
1781,2917.997,453.3819,3066.276,601.7191,7364.887,-523.5435,3074.379,486.8293,3503.417,338.6641,3221.872,588.2817,7372.593,-422.5859,756.5009,564.3484,-531.7358,375.7056,719.8379,695.7842,509.7224,540.2915,722.7757,612.6178,-557.0416,408.5453,633.179,692.4301,1403.342,571.6706,1712.087,656.3223,1707.955,561.2188,1703.472,458.0206,1688.783,119.9211,
1782,2917.997,453.3819,3066.276,601.7191,7364.887,-523.5435,3074.379,486.8293,3503.417,338.6641,3221.872,588.2817,7372.593,-422.5859,756.5009,564.3484,-531.7358,375.7056,719.8379,695.7842,509.7224,540.2915,722.7757,612.6178,-557.0416,408.5453,633.179,692.4301,1403.342,571.6706,1712.087,656.3223,1707.955,561.2188,1703.472,458.0206,1688.783,119.9211,
1783,2917.997,453.3819,3066.276,601.7191,7364.887,-523.5435,3074.379,486.8293,3503.417,338.6641,3221.872,588.2817,7372.593,-422.5859,756.5009,564.3484,-531.7358,375.7056,719.8379,695.7842,509.7224,540.2915,722.7757,612.6178,-557.0416,408.5453,633.179,692.4301,1403.342,571.6706,1712.087,656.3223,1707.955,561.2188,1703.472,458.0206,1688.783,119.9211,
1784,2917.997,453.3819,3066.276,601.7191,7364.887,-523.5435,3074.379,486.8293,3503.417,338.6641,3221.872,588.2817,7372.593,-422.5859,756.5009,564.3484,-531.7358,375.7056,719.8379,695.7842,509.7224,540.2915,722.7757,612.6178,-557.0416,408.5453,633.179,692.4301,1403.342,571.6706,1712.087,656.3223,1707.955,561.2188,1703.472,458.0206,1688.783,119.9211,
1785,2917.997,453.3819,3066.276,601.7191,7364.887,-523.5435,3074.379,486.8293,3503.417,338.6641,3221.872,588.2817,7372.593,-422.5859,756.5009,564.3484,-531.7358,375.7056,719.8379,695.7842,509.7224,540.2915,722.7757,612.6178,-557.0416,408.5453,633.179,692.4301,1403.342,571.6706,1712.087,656.3223,1707.955,561.2188,1703.472,458.0206,1688.783,119.9211,
1786,2884.61,457.1552,3030.323,604.5667,7191.16,-487.4048,3038.478,490.6299,3460.043,344.6945,3183.316,591.4577,7198.332,-388.8807,737.556,564.0092,-559.0938,372.2727,700.6133,695.5179,490.1638,539.5319,703.6917,612.2739,-584.7568,405.2525,613.7603,692.0717,1383.824,572.3032,1691.011,657.1679,1687.057,562.3347,1682.766,459.4264,1668.705,122.2513,
1787,2851.717,460.8359,2994.945,607.3427,7025.673,-453.0866,3003.152,494.3352,3417.504,350.564,3145.423,594.5521,7032.353,-356.8763,718.5786,563.6406,-586.7745,368.7565,681.3501,695.2317,470.5341,538.7391,684.5698,611.9039,-612.8047,401.8796,594.2894,691.6929,1364.37,572.9057,1670.054,657.9866,1666.275,563.4155,1662.174,460.7883,1648.736,124.51,
1788,2819.304,464.4267,2960.124,610.0494,6867.834,-420.4575,2968.382,497.9483,3375.767,356.2782,3108.17,597.5676,6874.054,-326.4493,699.5659,563.2429,-614.7876,365.1551,662.0454,694.9258,450.8304,537.913,665.4073,611.5082,-641.1954,398.4247,574.7631,691.2938,1344.977,573.4784,1649.213,658.7792,1645.607,564.4619,1641.694,462.1071,1628.871,126.6981,
1789,2787.355,467.9297,2925.841,612.6886,6717.107,-389.3996,2934.152,501.4716,3334.808,361.8419,3071.536,600.5065,6722.899,-297.4895,680.515,562.8156,-643.1436,361.4659,642.696,694.5999,431.049,537.0529,646.201,611.0862,-669.9398,394.8856,555.1787,690.8738,1325.642,574.0214,1628.483,659.5455,1625.048,565.474,1621.321,463.3828,1609.107,128.816,
1790,2755.856,471.3477,2892.079,615.2623,6572.987,-359.8026,2900.442,504.9077,3294.595,367.2604,3035.499,603.3712,6578.381,-269.8939,661.423,562.3586,-671.8524,357.6871,623.2988,694.2541,411.1869,536.1588,626.9483,610.6379,-699.0485,391.2603,535.5325,690.4331,1306.361,574.5349,1607.86,660.2861,1604.595,566.4524,1601.052,464.6164,1589.439,130.8651,
1791,2724.792,474.6828,2858.821,617.7725,6435.039,-331.5696,2867.237,508.2594,3255.104,372.5385,3000.04,606.1639,6440.059,-243.5718,642.2866,561.8718,-700.9258,353.8163,603.8506,693.8881,391.2401,535.23,607.6456,610.1631,-728.5335,387.5465,515.8212,689.9715,1287.132,575.0192,1587.341,661.0014,1584.243,567.3975,1580.882,465.8082,1569.865,132.8458,
1792,2694.151,477.9373,2826.052,620.2208,6302.854,-304.6105,2834.52,511.5287,3216.312,377.6805,2965.141,608.8866,6307.526,-218.4389,623.104,561.3551,-730.3738,349.8513,584.3492,693.5018,371.2063,534.2666,588.2909,609.6618,-758.405,383.7421,496.0424,689.4886,1267.952,575.4745,1566.922,661.6914,1563.991,568.3096,1560.809,466.9587,1550.382,134.7591,
1793,2663.918,481.1133,2793.755,622.6089,6176.053,-278.8427,2802.275,514.7182,3178.19,382.6908,2930.781,611.5415,6180.4,-194.4185,603.8704,560.8081,-760.2101,345.7894,564.7901,693.0952,351.0802,533.2678,568.8794,609.1336,-788.6777,379.8445,476.1912,688.9844,1248.817,575.9009,1546.598,662.3567,1543.831,569.1891,1540.828,468.0685,1530.986,136.6057,
1794,2634.083,484.2124,2761.917,624.9385,6054.307,-254.1931,2770.489,517.8297,3140.72,387.5733,2896.947,614.1304,6058.348,-171.4414,584.5846,560.2308,-790.4443,341.6282,545.1714,692.6679,330.8599,532.2335,549.4097,608.5783,-819.3611,375.8513,456.2662,688.4587,1229.725,576.2986,1526.367,662.9973,1523.763,570.0364,1520.937,469.1377,1511.673,138.386,
1795,2604.633,487.2372,2730.522,627.2112,5937.296,-230.591,2739.147,520.8655,3103.879,392.3322,2863.618,616.6554,5941.048,-149.4422,565.2424,559.6228,-821.0908,337.3653,525.489,692.2199,310.541,531.1631,529.8779,607.9958,-850.4706,371.7599,436.2626,687.9113,1210.672,576.6678,1506.224,663.6136,1503.782,570.8518,1501.131,470.1671,1492.441,140.1011,
1796,2575.555,490.1891,2699.557,629.4285,5824.731,-207.9732,2708.234,523.8277,3067.645,396.9713,2830.78,619.1181,5828.213,-128.3616,545.8414,558.9841,-852.162,332.9974,505.7403,691.751,290.1201,530.0563,510.2811,607.386,-882.0184,367.5677,416.1777,687.3419,1191.657,577.0084,1486.167,664.2058,1483.885,571.6356,1481.408,471.1569,1473.287,141.7514,
1797,2546.839,493.0703,2669.009,631.592,5716.356,-186.2822,2677.739,526.7183,3031.998,401.4942,2798.417,621.5204,5719.581,-108.1456,526.3782,558.3144,-883.6712,328.5223,485.9219,691.261,269.5932,528.9127,490.6158,606.7485,-914.0195,363.272,396.0076,686.7504,1172.675,577.321,1466.192,664.7743,1464.068,572.3883,1461.763,472.1076,1454.207,143.3379,
1798,2518.475,495.8821,2638.864,633.7028,5611.914,-165.463,2647.647,529.5389,2996.919,405.9042,2766.514,623.8638,5614.898,-88.74361,506.8496,557.6132,-915.6324,323.9364,466.0302,690.7498,248.9565,527.7316,470.8789,606.0829,-946.4875,358.8696,375.7491,686.1364,1153.725,577.6053,1446.294,665.319,1444.329,573.1099,1442.195,473.0194,1435.198,144.8607,
1799,2490.451,498.6264,2609.112,635.7624,5511.189,-145.4674,2617.947,532.2914,2962.391,410.2047,2735.057,626.1498,5513.947,-70.10994,487.2531,556.8804,-948.0602,319.237,446.0624,690.217,228.2067,526.5126,451.0677,605.3892,-979.4376,354.3575,355.3988,685.4998,1134.803,577.8615,1426.473,665.8405,1424.663,573.8008,1422.699,473.8927,1416.259,146.3204,
1800,2462.757,501.3048,2579.738,637.7721,5413.97,-126.2487,2588.627,534.9775,2928.393,414.3988,2704.031,628.3802,5416.511,-52.20072,467.584,556.1158,-980.9711,314.4205,426.0141,689.6625,207.3383,525.2552,431.1774,604.6671,-1012.888,349.7327,334.9519,684.8403,1115.906,578.0897,1406.722,666.3386,1405.067,574.4613,1403.272,474.728,1397.383,147.7177,
1801,2435.384,503.919,2550.733,639.7332,5320.063,-107.764,2559.676,537.5991,2894.911,418.49,2673.425,630.5563,5322.4,-34.97663,447.8406,555.3192,-1014.379,309.4843,405.8828,689.0862,186.3491,523.9593,411.2062,603.9163,-1046.852,344.9922,314.4059,684.1576,1097.033,578.2901,1387.04,666.814,1385.54,575.0918,1383.911,475.5257,1378.571,149.0536,
